"postcode","total_tax","num_individuals","mean_tax_000s","year"
3122,1476077008,15668,94.21,"2015"
3123,803605312,8862,90.68,"2015"
3124,1311997339,14711,89.185,"2015"
3125,400602615,7538,53.145,"2015"
3126,632354893,5474,115.52,"2015"
3127,992145437,12063,82.247,"2015"
3128,555649731,10780,51.545,"2015"
3129,549300287,9597,57.237,"2015"
3130,1102826301,18824,58.587,"2015"
3131,651175754,12549,51.891,"2015"
3132,540671714,9841,54.941,"2015"
3133,716094272,13390,53.48,"2015"
3134,1096556595,19438,56.414,"2015"
3135,598194450,11276,53.051,"2015"
3136,1313320340,25468,51.568,"2015"
3137,381852395,7823,48.812,"2015"
3138,620174439,12625,49.123,"2015"
3139,409669261,8297,49.376,"2015"
3140,514543879,10011,51.398,"2015"
3141,1673367890,16967,98.625,"2015"
3142,1772493934,10198,173.808,"2015"
3143,674283820,6263,107.662,"2015"
3144,905256473,7818,115.792,"2015"
3145,1153808744,13586,84.927,"2015"
3146,1357150840,15827,85.75,"2015"
3147,575411012,8333,69.053,"2015"
3148,263935051,5108,51.671,"2015"
3149,1150188285,20280,56.716,"2015"
3150,1999039468,36133,55.325,"2015"
3151,286177187,5915,48.382,"2015"
3152,1040939769,20024,51.985,"2015"
3153,552494438,11504,48.027,"2015"
3154,134357738,2639,50.913,"2015"
3155,598561992,12588,47.551,"2015"
3156,1173427983,22349,52.505,"2015"
3158,216182694,4203,51.436,"2015"
3159,82816937,1552,53.362,"2015"
3160,280479056,5321,52.712,"2015"
3161,893654484,10040,89.01,"2015"
3162,866833634,11561,74.98,"2015"
3163,1130110011,19096,59.181,"2015"
3165,903640219,15555,58.094,"2015"
3166,722227674,13250,54.508,"2015"
3167,269453346,5309,50.755,"2015"
3168,394290833,9371,42.076,"2015"
3169,450521493,10460,43.071,"2015"
3170,567190547,11079,51.196,"2015"
3171,382092859,10491,36.422,"2015"
3172,574418769,12372,46.429,"2015"
3173,627676549,13194,47.573,"2015"
3174,748309938,18443,40.575,"2015"
3175,1017364374,24842,40.954,"2015"
3177,175773368,4508,38.992,"2015"
3178,1110664991,20903,53.135,"2015"
3179,174132988,3523,49.428,"2015"
3180,212102157,4335,48.928,"2015"
3181,977831067,13701,71.37,"2015"
3182,1075501285,16468,65.309,"2015"
3183,772085249,11854,65.133,"2015"
3184,851335159,10656,79.893,"2015"
3185,662072481,8403,78.791,"2015"
3186,1998778706,16118,124.01,"2015"
3187,828721543,9845,84.177,"2015"
3188,939499163,10730,87.559,"2015"
3189,196109799,3585,54.703,"2015"
3190,382379407,6121,62.471,"2015"
3191,551056113,6253,88.127,"2015"
3192,718759291,12827,56.035,"2015"
3193,1078255208,12961,83.193,"2015"
3194,514102046,8621,59.634,"2015"
3195,1279757501,21172,60.446,"2015"
3196,775639979,14333,54.116,"2015"
3197,423905527,7104,59.672,"2015"
3198,436118434,9007,48.42,"2015"
3199,1449417345,29638,48.905,"2015"
3200,81995113,2030,40.392,"2015"
3201,522613844,11217,46.592,"2015"
3202,93924600,1602,58.63,"2015"
3204,1157791107,18033,64.205,"2015"
3205,591499797,7350,80.477,"2015"
3206,834632092,6993,119.353,"2015"
3207,993344627,10895,91.175,"2015"
3211,44862812,792,56.645,"2015"
3212,469638547,9183,51.143,"2015"
3213,65429793,1301,50.292,"2015"
3214,381018836,9233,41.268,"2015"
3215,532724779,10911,48.825,"2015"
3216,1664121415,32123,51.805,"2015"
3217,125073850,2403,52.05,"2015"
3218,413531323,7671,53.909,"2015"
3219,465004906,10199,45.594,"2015"
3220,748249038,10865,68.868,"2015"
3221,166746846,2671,62.429,"2015"
3222,368126326,7739,47.568,"2015"
3223,159684735,3543,45.071,"2015"
3224,366709099,7479,49.032,"2015"
3225,144336870,2577,56.01,"2015"
3226,436107262,8379,52.048,"2015"
3227,183692236,2919,62.93,"2015"
3228,653295462,10906,59.903,"2015"
3230,72349416,1600,45.219,"2015"
3231,44714501,813,55,"2015"
3232,36353854,821,44.28,"2015"
3233,49621234,1319,37.621,"2015"
3234,3207348,79,40.6,"2015"
3235,9676883,233,41.532,"2015"
3236,5711462,153,37.33,"2015"
3237,3359093,124,27.09,"2015"
3238,5331242,180,29.619,"2015"
3239,10158830,252,40.313,"2015"
3240,66726798,1310,50.937,"2015"
3241,62522815,1442,43.359,"2015"
3242,22734614,576,39.47,"2015"
3243,11290586,224,50.405,"2015"
3249,93283587,2234,41.757,"2015"
3250,282682171,6518,43.37,"2015"
3251,12679587,304,41.71,"2015"
3254,7354506,179,41.087,"2015"
3260,113879708,2675,42.572,"2015"
3264,61595646,1385,44.474,"2015"
3265,64352565,1394,46.164,"2015"
3266,75314080,1768,42.599,"2015"
3267,6884084,181,38.034,"2015"
3268,80125190,1807,44.342,"2015"
3269,20465438,416,49.196,"2015"
3270,5344519,133,40.185,"2015"
3271,4819813,122,39.507,"2015"
3272,32224746,837,38.501,"2015"
3273,3582963,86,41.663,"2015"
3274,6127071,163,37.59,"2015"
3275,10957303,250,43.83,"2015"
3276,12139305,280,43.355,"2015"
3277,59835934,1134,52.766,"2015"
3278,7645121,168,45.507,"2015"
3279,7864004,176,44.682,"2015"
3280,849666270,18410,46.153,"2015"
3281,48039074,1006,47.753,"2015"
3282,69145307,1582,43.708,"2015"
3283,30707627,667,46.039,"2015"
3284,94827751,2044,46.394,"2015"
3285,34133655,724,47.146,"2015"
3286,14505471,356,40.746,"2015"
3287,10604987,272,38.989,"2015"
3289,19611322,474,41.375,"2015"
3292,3246775,100,32.468,"2015"
3293,7806786,213,36.652,"2015"
3294,22193279,589,37.68,"2015"
3300,257199591,5872,43.802,"2015"
3301,29231920,719,40.657,"2015"
3302,12493614,242,51.627,"2015"
3303,9817291,208,47.199,"2015"
3304,62373794,1438,43.376,"2015"
3305,349783855,6923,50.525,"2015"
3309,1905240,51,37.358,"2015"
3310,5448741,141,38.644,"2015"
3311,38180913,953,40.064,"2015"
3312,19628353,516,38.04,"2015"
3314,15028060,348,43.185,"2015"
3315,36119316,941,38.384,"2015"
3317,4383223,107,40.965,"2015"
3318,29145376,719,40.536,"2015"
3319,8538417,229,37.286,"2015"
3321,44187930,901,49.044,"2015"
3322,3865567,96,40.267,"2015"
3323,2609860,62,42.095,"2015"
3324,11914407,299,39.848,"2015"
3325,12499133,277,45.124,"2015"
3328,48377715,946,51.14,"2015"
3329,5632130,164,34.343,"2015"
3330,5017721,129,38.898,"2015"
3331,164879512,3277,50.315,"2015"
3332,27416520,602,45.543,"2015"
3333,23633407,481,49.134,"2015"
3334,13915810,310,44.89,"2015"
3335,120112481,2394,50.173,"2015"
3337,839497326,18047,46.518,"2015"
3338,496215319,10289,48.228,"2015"
3340,600740013,11381,52.785,"2015"
3341,50912964,937,54.337,"2015"
3342,91916407,1868,49.206,"2015"
3345,36520290,689,53.005,"2015"
3350,1642120246,32200,50.998,"2015"
3351,192957545,4406,43.795,"2015"
3352,427876988,8923,47.953,"2015"
3355,252924215,5723,44.195,"2015"
3356,308772454,7416,41.636,"2015"
3357,119064527,2230,53.393,"2015"
3360,14822753,366,40.5,"2015"
3361,12345889,359,34.39,"2015"
3363,79180309,1812,43.698,"2015"
3364,49359329,1114,44.309,"2015"
3370,31046455,815,38.094,"2015"
3371,17695787,475,37.255,"2015"
3373,42101761,1128,37.325,"2015"
3374,7090782,164,43.237,"2015"
3375,5594796,139,40.251,"2015"
3377,206017143,4823,42.716,"2015"
3378,5082487,117,43.441,"2015"
3379,18049083,394,45.81,"2015"
3380,146537004,3396,43.15,"2015"
3381,24783166,609,40.695,"2015"
3384,9769044,284,34.399,"2015"
3385,9092923,242,37.575,"2015"
3387,6586485,202,32.607,"2015"
3388,14867062,349,42.6,"2015"
3390,18531219,504,36.769,"2015"
3391,2855281,85,33.592,"2015"
3392,9823048,300,32.744,"2015"
3393,57788869,1443,40.048,"2015"
3395,8586403,252,34.074,"2015"
3396,16849251,409,41.197,"2015"
3400,361838940,8141,44.447,"2015"
3401,104343664,2584,40.381,"2015"
3407,10901880,275,39.644,"2015"
3409,23392439,601,38.923,"2015"
3412,8150051,177,46.046,"2015"
3413,4314676,139,31.041,"2015"
3414,40115868,876,45.795,"2015"
3418,71971790,1690,42.587,"2015"
3419,24272781,586,41.422,"2015"
3420,5959786,139,42.877,"2015"
3423,7664998,188,40.772,"2015"
3424,17551170,413,42.497,"2015"
3427,73512359,1428,51.48,"2015"
3428,20104484,394,51.027,"2015"
3429,1093525405,20850,52.448,"2015"
3430,11816134,172,68.699,"2015"
3431,131225953,2402,54.632,"2015"
3432,5452503,105,51.929,"2015"
3433,8806009,134,65.717,"2015"
3434,152885934,2743,55.737,"2015"
3435,79141653,1606,49.279,"2015"
3437,367651906,6155,59.733,"2015"
3438,75602743,1257,60.146,"2015"
3440,76512029,1184,64.622,"2015"
3441,67013316,841,79.683,"2015"
3442,254109210,4235,60.003,"2015"
3444,252272178,5217,48.356,"2015"
3446,24894159,562,44.296,"2015"
3447,11040139,257,42.958,"2015"
3448,22553153,515,43.793,"2015"
3450,170834289,3990,42.816,"2015"
3451,101800141,2399,42.435,"2015"
3453,45218412,1006,44.949,"2015"
3458,52834280,1074,49.194,"2015"
3460,73337737,1639,44.746,"2015"
3461,91088855,2118,43.008,"2015"
3462,26093904,633,41.223,"2015"
3463,52225316,1270,41.123,"2015"
3464,20566892,547,37.6,"2015"
3465,164685701,4300,38.3,"2015"
3467,22493784,599,37.553,"2015"
3468,4652368,146,31.866,"2015"
3469,5311058,142,37.402,"2015"
3472,20902109,599,34.896,"2015"
3475,4893189,169,28.954,"2015"
3477,13774335,392,35.139,"2015"
3478,53929718,1383,38.995,"2015"
3480,37824268,1023,36.974,"2015"
3482,2625562,106,24.77,"2015"
3483,18284435,539,33.923,"2015"
3485,5797436,170,34.103,"2015"
3487,2227894,50,44.558,"2015"
3488,3136824,73,42.971,"2015"
3490,26747914,697,38.376,"2015"
3491,2793303,71,39.343,"2015"
3494,11055322,299,36.975,"2015"
3496,136639558,3454,39.56,"2015"
3498,113656059,2502,45.427,"2015"
3500,662536564,15007,44.149,"2015"
3501,97674437,2135,45.75,"2015"
3505,97818428,2415,40.505,"2015"
3507,4298814,83,51.793,"2015"
3509,6132122,159,38.567,"2015"
3512,8353947,212,39.406,"2015"
3515,47019520,1038,45.299,"2015"
3516,15086031,365,41.332,"2015"
3517,25404544,643,39.51,"2015"
3518,20299713,604,33.609,"2015"
3521,14844698,326,45.536,"2015"
3522,7190609,165,43.58,"2015"
3523,64589120,1560,41.404,"2015"
3525,23793680,763,31.185,"2015"
3527,10090825,426,23.688,"2015"
3529,2089526,89,23.478,"2015"
3530,3027654,70,43.253,"2015"
3531,4498262,120,37.486,"2015"
3533,18287619,419,43.646,"2015"
3537,24901433,620,40.164,"2015"
3540,6579649,172,38.254,"2015"
3542,3911538,116,33.721,"2015"
3544,5259011,131,40.146,"2015"
3546,11258376,264,42.646,"2015"
3549,76639168,1914,40.042,"2015"
3550,1058863146,21660,48.886,"2015"
3551,854815484,16652,51.335,"2015"
3555,445152442,10000,44.516,"2015"
3556,259714807,6258,41.502,"2015"
3557,18172525,416,43.684,"2015"
3558,21138809,506,41.777,"2015"
3559,13280302,297,44.715,"2015"
3561,109632360,2480,44.207,"2015"
3562,6432908,162,39.71,"2015"
3563,15801520,437,36.16,"2015"
3564,427233766,9269,46.093,"2015"
3566,12139504,305,39.802,"2015"
3567,15501549,387,40.056,"2015"
3568,64059258,1543,41.517,"2015"
3570,17007297,389,43.721,"2015"
3571,6393011,196,32.618,"2015"
3572,7266219,151,48.121,"2015"
3573,8046792,210,38.319,"2015"
3575,16642205,441,37.738,"2015"
3579,110583796,2937,37.652,"2015"
3580,19483364,526,37.041,"2015"
3581,3882980,115,33.766,"2015"
3583,2639601,88,29.996,"2015"
3584,23328948,575,40.573,"2015"
3585,301894521,6891,43.81,"2015"
3586,8938413,240,37.244,"2015"
3588,6805950,189,36.011,"2015"
3589,7455512,174,42.848,"2015"
3590,6914451,191,36.202,"2015"
3591,4248851,101,42.068,"2015"
3594,12308311,355,34.672,"2015"
3595,10619745,299,35.518,"2015"
3596,4248087,70,60.687,"2015"
3597,10725942,235,45.643,"2015"
3599,2973637,64,46.464,"2015"
3608,60475353,1304,46.377,"2015"
3610,31587791,762,41.454,"2015"
3612,31592847,790,39.991,"2015"
3614,26984049,553,48.796,"2015"
3616,132338120,3027,43.72,"2015"
3617,3213723,91,35.316,"2015"
3618,14109695,400,35.275,"2015"
3620,179213085,4331,41.38,"2015"
3621,46490800,1241,37.463,"2015"
3622,8734528,233,37.488,"2015"
3623,20026139,546,36.678,"2015"
3624,10128430,283,35.79,"2015"
3629,191123841,4859,39.334,"2015"
3630,730916123,16588,44.063,"2015"
3631,310929299,6460,48.132,"2015"
3633,18045102,420,42.965,"2015"
3634,44144562,1128,39.136,"2015"
3635,10256566,287,35.738,"2015"
3636,120827794,2852,42.366,"2015"
3637,10618168,308,34.475,"2015"
3638,47130364,1127,41.82,"2015"
3639,11094120,308,36.02,"2015"
3640,22813954,589,38.734,"2015"
3641,28024196,671,41.765,"2015"
3644,200715883,4648,43.184,"2015"
3646,14084119,351,40.126,"2015"
3649,9743107,262,37.188,"2015"
3658,151094870,3181,47.5,"2015"
3659,19934796,389,51.247,"2015"
3660,164702902,3736,44.086,"2015"
3662,28016216,468,59.864,"2015"
3663,3678524,92,39.984,"2015"
3664,26144683,609,42.931,"2015"
3665,8246066,205,40.225,"2015"
3666,105655147,2619,40.342,"2015"
3669,28546468,739,38.629,"2015"
3670,13693422,325,42.134,"2015"
3672,225825930,5316,42.481,"2015"
3673,41866112,1082,38.694,"2015"
3675,47010050,1115,42.162,"2015"
3677,433434368,9603,45.136,"2015"
3678,178544601,3868,46.16,"2015"
3682,16321553,344,47.447,"2015"
3683,43961544,975,45.089,"2015"
3685,78909167,1630,48.411,"2015"
3687,27584445,576,47.89,"2015"
3688,36986333,772,47.91,"2015"
3690,876173341,18188,48.174,"2015"
3691,281635694,5435,51.819,"2015"
3694,7179180,156,46.021,"2015"
3695,13462512,321,41.94,"2015"
3697,12555574,301,41.713,"2015"
3698,21879487,493,44.381,"2015"
3699,25362458,653,38.84,"2015"
3700,34264982,814,42.095,"2015"
3701,25583950,613,41.736,"2015"
3705,6877333,162,42.453,"2015"
3707,40922419,973,42.058,"2015"
3709,7040621,197,35.74,"2015"
3711,11599943,294,39.456,"2015"
3712,8645556,207,41.766,"2015"
3713,16073667,439,36.615,"2015"
3714,83952229,1974,42.529,"2015"
3715,4495691,157,28.635,"2015"
3717,66620121,1555,42.843,"2015"
3718,1809712,58,31.202,"2015"
3719,9403558,258,36.448,"2015"
3720,11585418,305,37.985,"2015"
3722,124624832,2939,42.404,"2015"
3723,57409092,1451,39.566,"2015"
3725,15863839,386,41.099,"2015"
3726,7694489,221,34.817,"2015"
3727,6741911,202,33.376,"2015"
3728,11872745,293,40.522,"2015"
3730,194506331,4531,42.928,"2015"
3732,13835433,357,38.755,"2015"
3733,5129313,131,39.156,"2015"
3735,16667127,417,39.97,"2015"
3737,103841418,2488,41.737,"2015"
3738,4080112,98,41.634,"2015"
3739,4510914,116,38.888,"2015"
3740,23783187,591,40.243,"2015"
3741,75731898,1859,40.738,"2015"
3744,10764146,247,43.58,"2015"
3746,9225128,200,46.126,"2015"
3747,117495994,2601,45.174,"2015"
3749,58333837,1164,50.115,"2015"
3750,179517595,3685,48.716,"2015"
3751,6560069,139,47.195,"2015"
3752,653396404,12940,50.495,"2015"
3753,57621400,1078,53.453,"2015"
3754,950488340,18002,52.8,"2015"
3755,6666233,167,39.918,"2015"
3756,314749817,6195,50.808,"2015"
3757,243485097,4806,50.663,"2015"
3758,65074035,1281,50.8,"2015"
3759,38314675,656,58.407,"2015"
3760,14740932,274,53.8,"2015"
3761,35329245,698,50.615,"2015"
3762,4622575,97,47.656,"2015"
3763,40411403,902,44.802,"2015"
3764,227949952,4480,50.882,"2015"
3765,222285426,4059,54.764,"2015"
3766,38243691,764,50.058,"2015"
3767,34175821,674,50.706,"2015"
3770,122829805,1891,64.955,"2015"
3775,123238288,2335,52.779,"2015"
3777,270411038,5810,46.543,"2015"
3778,4237005,125,33.897,"2015"
3779,7103584,233,30.488,"2015"
3781,124624066,2429,51.307,"2015"
3782,253643520,4818,52.645,"2015"
3783,65792590,1297,50.727,"2015"
3786,58309564,949,61.444,"2015"
3787,36557194,661,55.306,"2015"
3788,69075934,1082,63.841,"2015"
3789,10332022,159,64.982,"2015"
3791,49559369,918,53.987,"2015"
3792,41573277,688,60.427,"2015"
3793,94816056,2051,46.23,"2015"
3795,43666444,883,49.453,"2015"
3796,272335181,5602,48.614,"2015"
3797,79826868,1832,43.574,"2015"
3799,117789444,2868,41.071,"2015"
3800,3288402,82,40.103,"2015"
3802,613924001,13337,46.032,"2015"
3803,237511011,5416,43.854,"2015"
3804,305052291,5110,59.698,"2015"
3805,1433067968,29996,47.776,"2015"
3806,1528447707,27244,56.103,"2015"
3807,249547217,4268,58.47,"2015"
3808,121784837,1896,64.233,"2015"
3809,176062717,3395,51.86,"2015"
3810,1132846013,23803,47.593,"2015"
3812,72754367,1495,48.666,"2015"
3813,24544027,510,48.126,"2015"
3814,59052606,1249,47.28,"2015"
3815,78460693,1605,48.886,"2015"
3816,63212898,1439,43.929,"2015"
3818,315323878,7135,44.194,"2015"
3820,440639327,9001,48.955,"2015"
3821,75661849,1570,48.193,"2015"
3822,27009487,548,49.288,"2015"
3823,50009933,1035,48.319,"2015"
3824,137454022,2682,51.251,"2015"
3825,485740632,9791,49.611,"2015"
3831,43109007,940,45.861,"2015"
3832,5160449,125,41.284,"2015"
3833,5699180,152,37.495,"2015"
3835,16199984,357,45.379,"2015"
3840,384983666,7650,50.325,"2015"
3842,109251828,2153,50.744,"2015"
3844,921106727,15942,57.779,"2015"
3847,53344115,1107,48.188,"2015"
3850,446797921,8136,54.917,"2015"
3851,119049966,2339,50.898,"2015"
3854,52498637,879,59.726,"2015"
3856,33467044,569,58.818,"2015"
3857,9861756,224,44.026,"2015"
3858,75043501,1611,46.582,"2015"
3859,20311010,450,45.136,"2015"
3860,194400631,3993,48.686,"2015"
3862,86077993,1739,49.499,"2015"
3864,4015026,105,38.239,"2015"
3865,12816402,287,44.657,"2015"
3869,58201205,1038,56.071,"2015"
3870,30541997,672,45.45,"2015"
3871,70030621,1538,45.534,"2015"
3873,9559058,203,47.089,"2015"
3874,32714534,344,95.101,"2015"
3875,432237056,9826,43.99,"2015"
3878,26700256,586,45.564,"2015"
3880,79761264,1932,41.285,"2015"
3882,24813363,584,42.489,"2015"
3885,41103549,1018,40.377,"2015"
3886,8277109,189,43.795,"2015"
3887,5209737,160,32.561,"2015"
3888,71550516,1679,42.615,"2015"
3889,2078123,84,24.74,"2015"
3890,7952683,176,45.186,"2015"
3891,3498682,73,47.928,"2015"
3892,22419837,571,39.265,"2015"
3895,4191724,121,34.643,"2015"
3896,9656606,222,43.499,"2015"
3898,14749323,399,36.966,"2015"
3900,3543911,100,35.44,"2015"
3902,9599381,228,42.103,"2015"
3903,17809927,402,44.304,"2015"
3904,33009687,784,42.105,"2015"
3909,159728076,3886,41.104,"2015"
3910,684400776,13507,50.671,"2015"
3911,100745507,2019,49.899,"2015"
3912,442590602,8985,49.259,"2015"
3913,110533395,2103,52.56,"2015"
3915,207718214,4522,45.936,"2015"
3916,41557632,634,65.549,"2015"
3918,111087364,2243,49.527,"2015"
3919,70944526,1621,43.766,"2015"
3920,19759508,433,45.634,"2015"
3921,1725505,62,27.831,"2015"
3922,165109144,4006,41.216,"2015"
3923,13877339,327,42.439,"2015"
3925,83652880,1879,44.52,"2015"
3926,117640600,2071,56.804,"2015"
3927,54886593,993,55.274,"2015"
3928,29550261,339,87.169,"2015"
3929,46957286,616,76.23,"2015"
3930,818409163,11152,73.387,"2015"
3931,719580509,13520,53.224,"2015"
3933,41422021,708,58.506,"2015"
3934,660029426,10851,60.827,"2015"
3936,300182903,6011,49.939,"2015"
3937,72030551,1124,64.085,"2015"
3938,87001637,1794,48.496,"2015"
3939,322309078,7386,43.638,"2015"
3940,82040622,2010,40.817,"2015"
3941,284611223,6554,43.426,"2015"
3942,66653701,1358,49.083,"2015"
3943,82466194,1060,77.799,"2015"
3944,68464506,437,156.67,"2015"
3945,25683750,582,44.131,"2015"
3946,6668127,166,40.17,"2015"
3950,107405380,2456,43.732,"2015"
3951,24284702,581,41.799,"2015"
3953,202814497,4447,45.608,"2015"
3954,11788402,225,52.393,"2015"
3956,56096467,1341,41.832,"2015"
3957,7398073,181,40.874,"2015"
3958,6721442,164,40.985,"2015"
3959,28466359,692,41.137,"2015"
3960,62119520,1467,42.345,"2015"
3962,18493344,499,37.061,"2015"
3964,4064814,93,43.708,"2015"
3965,2788732,82,34.009,"2015"
3966,13301302,304,43.755,"2015"
3967,3247044,73,44.481,"2015"
3971,90900887,2097,43.349,"2015"
3975,392632965,7916,49.6,"2015"
3976,524175279,12349,42.447,"2015"
3977,2228193590,46397,48.025,"2015"
3978,228030166,4449,51.255,"2015"
3979,7848814,202,38.856,"2015"
3980,89858651,1848,48.625,"2015"
3981,117425105,2501,46.952,"2015"
3984,102967215,2400,42.904,"2015"
3987,36357486,819,44.393,"2015"
3988,30819055,672,45.862,"2015"
3990,3476650,91,38.205,"2015"
3991,6906402,204,33.855,"2015"
3992,15523991,401,38.714,"2015"
3995,200948604,4977,40.376,"2015"
3996,132753812,2900,45.778,"2015"
4000,754404853,11990,62.92,"2015"
4005,1103877904,12006,91.944,"2015"
4006,738996656,9711,76.099,"2015"
4007,869436454,8415,103.32,"2015"
4008,16027021,251,63.853,"2015"
4009,11269128,107,105.319,"2015"
4010,116600050,1822,63.996,"2015"
4011,872454113,10147,85.982,"2015"
4012,890055776,13664,65.139,"2015"
4013,184488203,3014,61.211,"2015"
4014,409413081,7240,56.549,"2015"
4017,1166519617,21132,55.202,"2015"
4018,333809128,6539,51.049,"2015"
4019,544728223,10615,51.317,"2015"
4020,674903519,12296,54.889,"2015"
4021,221051851,4842,45.654,"2015"
4022,151663582,3295,46.029,"2015"
4025,4592309,108,42.522,"2015"
4029,8286278,94,88.152,"2015"
4030,678436366,9865,68.773,"2015"
4031,528612216,8043,65.724,"2015"
4032,482819836,9156,52.733,"2015"
4034,1442799393,26573,54.296,"2015"
4035,994486709,15385,64.641,"2015"
4036,194668123,3855,50.498,"2015"
4037,308533108,4920,62.71,"2015"
4051,1279784663,17432,73.416,"2015"
4053,1569762291,26561,59.101,"2015"
4054,447103477,8409,53.17,"2015"
4055,761307751,12496,60.925,"2015"
4059,493198297,7377,66.857,"2015"
4060,673970979,8241,81.783,"2015"
4061,706498311,10308,68.539,"2015"
4064,693572172,7562,91.719,"2015"
4065,527908391,5903,89.431,"2015"
4066,772145904,11053,69.859,"2015"
4067,390029573,5001,77.991,"2015"
4068,1148192198,14713,78.04,"2015"
4069,1840922354,21659,84.996,"2015"
4070,442643131,6931,63.865,"2015"
4073,384064987,5516,69.628,"2015"
4074,910270236,15409,59.074,"2015"
4075,1066202133,13882,76.805,"2015"
4076,118538565,2635,44.987,"2015"
4077,546748041,12869,42.486,"2015"
4078,734406411,13966,52.586,"2015"
4101,943272705,14078,67.004,"2015"
4102,225733207,4246,53.164,"2015"
4103,498641979,8723,57.165,"2015"
4104,298817430,4012,74.481,"2015"
4105,498940592,8166,61.1,"2015"
4106,45713780,936,48.84,"2015"
4107,192466113,3822,50.358,"2015"
4108,148562305,3215,46.21,"2015"
4109,1021601299,22735,44.936,"2015"
4110,253942120,5367,47.316,"2015"
4111,29274272,644,45.457,"2015"
4112,225511677,4336,52.01,"2015"
4113,846118318,18247,46.371,"2015"
4114,459058213,11603,39.564,"2015"
4115,590822337,11340,52.101,"2015"
4116,723652411,14814,48.85,"2015"
4117,37284921,769,48.485,"2015"
4118,827239165,17128,48.298,"2015"
4119,195510986,3780,51.723,"2015"
4120,352985854,6006,58.773,"2015"
4121,1017895632,15072,67.536,"2015"
4122,1418252379,26855,52.812,"2015"
4123,574530618,10616,54.12,"2015"
4124,531618717,10274,51.745,"2015"
4125,192048224,3898,49.269,"2015"
4127,741876045,14741,50.328,"2015"
4128,537445042,9927,54.14,"2015"
4129,194952135,3930,49.607,"2015"
4130,293261956,5265,55.701,"2015"
4131,217374535,4913,44.245,"2015"
4132,518477422,11824,43.85,"2015"
4133,401474872,8564,46.88,"2015"
4151,757828940,11079,68.403,"2015"
4152,1889567296,28124,67.188,"2015"
4153,183411116,2750,66.695,"2015"
4154,467722444,6338,73.797,"2015"
4155,93603243,980,95.514,"2015"
4156,146878987,2019,72.749,"2015"
4157,610062968,11515,52.98,"2015"
4158,114925024,2133,53.88,"2015"
4159,479539081,8517,56.304,"2015"
4160,689092667,11148,61.814,"2015"
4161,484866040,9539,50.83,"2015"
4163,579852252,9219,62.898,"2015"
4164,496383119,8289,59.885,"2015"
4165,1161455685,20854,55.695,"2015"
4169,673665838,9318,72.298,"2015"
4170,1088362926,15565,69.924,"2015"
4171,1007984034,10335,97.532,"2015"
4172,168022946,2711,61.979,"2015"
4173,274177774,5028,54.531,"2015"
4174,86033004,1590,54.109,"2015"
4178,817518565,14320,57.09,"2015"
4179,714484949,11235,63.595,"2015"
4183,57452710,1213,47.365,"2015"
4184,96702870,2470,39.151,"2015"
4205,100385480,2251,44.596,"2015"
4207,1310265987,27352,47.904,"2015"
4208,569749017,10670,53.398,"2015"
4209,1221119537,23672,51.585,"2015"
4210,580124874,11104,52.245,"2015"
4211,1690955184,34522,48.982,"2015"
4212,1051038810,16435,63.952,"2015"
4213,914067998,16953,53.918,"2015"
4214,1058879814,21632,48.95,"2015"
4215,1173539658,26344,44.547,"2015"
4216,1191483346,21184,56.245,"2015"
4217,1460625925,26040,56.092,"2015"
4218,1185740198,20853,56.862,"2015"
4219,12482129,243,51.367,"2015"
4220,1022877445,19396,52.737,"2015"
4221,790892772,15556,50.842,"2015"
4223,445232716,8449,52.697,"2015"
4224,203484273,3885,52.377,"2015"
4225,231572391,4641,49.898,"2015"
4226,982731791,19859,49.486,"2015"
4227,579804881,11505,50.396,"2015"
4228,179051256,3287,54.473,"2015"
4230,13768493,341,40.377,"2015"
4270,115544056,2223,51.977,"2015"
4271,51347713,1090,47.108,"2015"
4272,151739291,3093,49.059,"2015"
4275,91942555,1968,46.719,"2015"
4280,456349775,8854,51.542,"2015"
4285,475142776,9770,48.633,"2015"
4287,14235036,358,39.763,"2015"
4300,1511681921,28639,52.785,"2015"
4301,605763324,13127,46.147,"2015"
4303,61369220,1439,42.648,"2015"
4304,357418731,7820,45.706,"2015"
4305,1511725844,30882,48.952,"2015"
4306,1032435562,18918,54.575,"2015"
4307,39277557,886,44.332,"2015"
4309,68940330,1585,43.496,"2015"
4310,128212424,3114,41.173,"2015"
4311,202361549,4603,43.963,"2015"
4312,50922304,1202,42.365,"2015"
4313,36446334,984,37.039,"2015"
4340,117601334,2662,44.178,"2015"
4341,308629119,6736,45.818,"2015"
4342,55216190,1275,43.307,"2015"
4343,252473753,6471,39.017,"2015"
4344,57603615,1311,43.939,"2015"
4346,23390880,477,49.038,"2015"
4347,28402455,657,43.231,"2015"
4350,3028745610,58271,51.977,"2015"
4352,838723512,16165,51.886,"2015"
4353,9514251,262,36.314,"2015"
4354,25921229,586,44.235,"2015"
4355,46200143,1256,36.784,"2015"
4356,124971246,2850,43.85,"2015"
4357,62187712,1491,41.709,"2015"
4358,55431523,1193,46.464,"2015"
4359,28846891,689,41.868,"2015"
4360,15966851,422,37.837,"2015"
4361,49695777,1348,36.867,"2015"
4362,50124898,1305,38.41,"2015"
4363,19839790,426,46.573,"2015"
4364,11384884,204,55.809,"2015"
4365,6872350,200,34.362,"2015"
4370,387747730,9562,40.551,"2015"
